ID;Date;Specialty;RegionID;CountryID
M5_400105;05/03/2025;Medical oncologist;55;7
M5_400165;05/03/2025;Medical oncologist;55;7
M5_400174;05/03/2025;Medical oncologist;55;7
M5_400189;05/03/2025;Medical oncologist;55;7
M5_400231;05/03/2025;Medical oncologist;55;7
M5_400309;05/03/2025;Medical oncologist;55;7
M5_400336;05/03/2025;Medical oncologist;55;7
M5_400372;05/03/2025;Medical oncologist;55;7
M5_400387;05/03/2025;Medical oncologist;55;7
M5_400423;05/03/2025;Medical oncologist;55;7
M5_400462;05/03/2025;Medical oncologist;55;7
M5_400603;05/03/2025;Medical oncologist;55;7
M5_400606;05/03/2025;Medical oncologist;55;7
M6_400576;06/04/2025;Medical oncologist;55;7
M6_400798;06/04/2025;Medical oncologist;55;7
M6_400924;06/04/2025;Medical oncologist;55;7
M6_400930;06/04/2025;Medical oncologist;55;7
M6_400939;06/04/2025;Medical oncologist;55;7
M6_400951;06/04/2025;Medical oncologist;55;7
M6_400966;06/04/2025;Medical oncologist;55;7
M6_401002;06/04/2025;Medical oncologist;55;7
M7_400135;07/05/2025;Medical oncologist;55;7
M7_400165;07/05/2025;Medical oncologist;55;7
M7_400174;07/05/2025;Medical oncologist;55;7
M7_400189;07/05/2025;Medical oncologist;55;7
M7_400231;07/05/2025;Medical oncologist;55;7
M7_400255;07/05/2025;Medical oncologist;55;7
M7_400336;07/05/2025;Medical oncologist;55;7
M7_400387;07/05/2025;Medical oncologist;55;7
M7_400423;07/05/2025;Medical oncologist;55;7
M7_400462;07/05/2025;Medical oncologist;55;7
M7_400606;07/05/2025;Medical oncologist;55;7
M8_400105;08/06/2025;Medical oncologist;55;7
M8_400309;08/06/2025;Medical oncologist;55;7
M8_400603;08/06/2025;Medical oncologist;55;7
M8_402007;08/06/2025;Medical oncologist;55;7
M8_402016;08/06/2025;Medical oncologist;55;7
M8_402019;08/06/2025;Medical oncologist;55;7
M8_402046;08/06/2025;Medical oncologist;55;7
M8_402061;08/06/2025;Medical oncologist;55;7
M9_401002;09/07/2025;Medical oncologist;55;7
M9_400939;09/07/2025;Medical oncologist;55;7
M9_400372;09/07/2025;Medical oncologist;55;7
M9_400951;09/07/2025;Medical oncologist;55;7
M9_400798;09/07/2025;Medical oncologist;55;7
M9_400924;09/07/2025;Medical oncologist;55;7
M9_402250;09/07/2025;Medical oncologist;55;7
M9_400930;09/07/2025;Medical oncologist;55;7
M9_402256;09/07/2025;Medical oncologist;55;7
M10_400255;10/08/2025;Medical oncologist;55;7
M10_400387;10/08/2025;Medical oncologist;55;7
M10_400423;10/08/2025;Medical oncologist;55;7
M10_400231;10/08/2025;Medical oncologist;55;7
M10_400336;10/08/2025;Medical oncologist;55;7
M10_400135;10/08/2025;Medical oncologist;55;7
M10_400165;10/08/2025;Medical oncologist;55;7
M10_400174;10/08/2025;Medical oncologist;55;7
M10_400606;10/08/2025;Medical oncologist;55;7
M10_400189;10/08/2025;Medical oncologist;55;7
M11_402490;11/09/2025;Medical oncologist;55;7
M11_402016;11/09/2025;Medical oncologist;55;7
M11_400603;11/09/2025;Medical oncologist;55;7
M11_400549;11/09/2025;Medical oncologist;55;7
M11_402046;11/09/2025;Medical oncologist;55;7
M11_402007;11/09/2025;Medical oncologist;55;7
M11_402310;11/09/2025;Medical oncologist;55;7
M11_400309;11/09/2025;Medical oncologist;55;7
M5_400060;05/03/2025;Medical oncologist;53;7
M5_400093;05/03/2025;Medical oncologist;54;7
M5_400117;05/03/2025;Medical oncologist;56;7
M5_400168;05/03/2025;Medical oncologist;53;7
M5_400186;05/03/2025;Medical oncologist;57;7
M5_400237;05/03/2025;Medical oncologist;54;7
M5_400273;05/03/2025;Medical oncologist;57;7
M5_400276;05/03/2025;Medical oncologist;54;7
M5_400279;05/03/2025;Medical oncologist;53;7
M5_400282;05/03/2025;Medical oncologist;53;7
M5_400348;05/03/2025;Medical oncologist;56;7
M5_400366;05/03/2025;Medical oncologist;53;7
M5_400375;05/03/2025;Medical oncologist;53;7
M5_400384;05/03/2025;Medical oncologist;54;7
M5_400396;05/03/2025;Medical oncologist;54;7
M5_400402;05/03/2025;Medical oncologist;57;7
M5_400444;05/03/2025;Medical oncologist;56;7
M5_400447;05/03/2025;Medical oncologist;53;7
M5_400477;05/03/2025;Medical oncologist;53;7
M5_400516;05/03/2025;Medical oncologist;53;7
M5_400528;05/03/2025;Medical oncologist;56;7
M5_400546;05/03/2025;Medical oncologist;56;7
M5_400594;05/03/2025;Medical oncologist;57;7
M5_400693;05/03/2025;Medical oncologist;53;7
M5_400780;05/03/2025;Medical oncologist;56;7
M6_400108;06/04/2025;Medical oncologist;56;7
M6_400156;06/04/2025;Medical oncologist;57;7
M6_400438;06/04/2025;Medical oncologist;57;7
M6_400579;06/04/2025;Medical oncologist;57;7
M6_400636;06/04/2025;Medical oncologist;57;7
M6_400654;06/04/2025;Medical oncologist;54;7
M6_400765;06/04/2025;Medical oncologist;57;7
M6_400900;06/04/2025;Medical oncologist;57;7
M6_400906;06/04/2025;Medical oncologist;57;7
M6_400912;06/04/2025;Medical oncologist;54;7
M6_400918;06/04/2025;Medical oncologist;56;7
M6_400921;06/04/2025;Medical oncologist;57;7
M6_400927;06/04/2025;Medical oncologist;54;7
M6_400933;06/04/2025;Medical oncologist;56;7
M6_400936;06/04/2025;Medical oncologist;56;7
M6_400972;06/04/2025;Medical oncologist;56;7
M6_401005;06/04/2025;Medical oncologist;53;7
M6_401086;06/04/2025;Medical oncologist;54;7
M6_401092;06/04/2025;Medical oncologist;54;7
M6_401101;06/04/2025;Medical oncologist;53;7
M6_401116;06/04/2025;Medical oncologist;54;7
M7_400060;07/05/2025;Medical oncologist;53;7
M7_400117;07/05/2025;Medical oncologist;56;7
M7_400132;07/05/2025;Medical oncologist;57;7
M7_400168;07/05/2025;Medical oncologist;53;7
M7_400186;07/05/2025;Medical oncologist;57;7
M7_400276;07/05/2025;Medical oncologist;54;7
M7_400375;07/05/2025;Medical oncologist;53;7
M7_400396;07/05/2025;Medical oncologist;54;7
M7_400444;07/05/2025;Medical oncologist;56;7
M7_400447;07/05/2025;Medical oncologist;53;7
M7_400477;07/05/2025;Medical oncologist;53;7
M7_400528;07/05/2025;Medical oncologist;56;7
M7_400546;07/05/2025;Medical oncologist;56;7
M7_400660;07/05/2025;Medical oncologist;57;7
M7_400693;07/05/2025;Medical oncologist;53;7
M7_400801;07/05/2025;Medical oncologist;57;7
M8_400237;08/06/2025;Medical oncologist;54;7
M8_400273;08/06/2025;Medical oncologist;57;7
M8_400279;08/06/2025;Medical oncologist;53;7
M8_400366;08/06/2025;Medical oncologist;53;7
M8_400402;08/06/2025;Medical oncologist;57;7
M8_400780;08/06/2025;Medical oncologist;56;7
M8_402001;08/06/2025;Medical oncologist;56;7
M8_402004;08/06/2025;Medical oncologist;57;7
M8_402010;08/06/2025;Medical oncologist;57;7
M8_402013;08/06/2025;Medical oncologist;56;7
M8_402022;08/06/2025;Medical oncologist;57;7
M8_402025;08/06/2025;Medical oncologist;56;7
M8_402043;08/06/2025;Medical oncologist;56;7
M8_402049;08/06/2025;Medical oncologist;57;7
M8_402052;08/06/2025;Medical oncologist;57;7
M8_402070;08/06/2025;Medical oncologist;57;7
M8_402124;08/06/2025;Medical oncologist;57;7
M8_402163;08/06/2025;Medical oncologist;54;7
M8_402166;08/06/2025;Medical oncologist;54;7
M9_402292;09/07/2025;Medical oncologist;56;7
M9_400900;09/07/2025;Medical oncologist;57;7
M9_400765;09/07/2025;Medical oncologist;57;7
M9_402235;09/07/2025;Medical oncologist;57;7
M9_401005;09/07/2025;Medical oncologist;53;7
M9_400972;09/07/2025;Medical oncologist;56;7
M9_400927;09/07/2025;Medical oncologist;54;7
M9_402028;09/07/2025;Medical oncologist;56;7
M9_402295;09/07/2025;Medical oncologist;57;7
M9_400912;09/07/2025;Medical oncologist;54;7
M9_400921;09/07/2025;Medical oncologist;57;7
M9_401116;09/07/2025;Medical oncologist;54;7
M9_401092;09/07/2025;Medical oncologist;54;7
M9_400936;09/07/2025;Medical oncologist;56;7
M9_401086;09/07/2025;Medical oncologist;54;7
M9_401101;09/07/2025;Medical oncologist;53;7
M9_400108;09/07/2025;Medical oncologist;56;7
M9_402262;09/07/2025;Medical oncologist;57;7
M9_402268;09/07/2025;Medical oncologist;54;7
M10_400168;10/08/2025;Medical oncologist;53;7
M10_400444;10/08/2025;Medical oncologist;56;7
M10_400693;10/08/2025;Medical oncologist;53;7
M10_400546;10/08/2025;Medical oncologist;56;7
M10_400801;10/08/2025;Medical oncologist;57;7
M10_400396;10/08/2025;Medical oncologist;54;7
M10_400477;10/08/2025;Medical oncologist;53;7
M10_400276;10/08/2025;Medical oncologist;54;7
M10_400060;10/08/2025;Medical oncologist;53;7
M10_400447;10/08/2025;Medical oncologist;53;7
M10_400186;10/08/2025;Medical oncologist;57;7
M10_400906;10/08/2025;Medical oncologist;57;7
M10_400117;10/08/2025;Medical oncologist;56;7
M10_400528;10/08/2025;Medical oncologist;56;7
M10_400384;10/08/2025;Medical oncologist;54;7
M10_402298;10/08/2025;Medical oncologist;54;7
M11_402406;11/09/2025;Medical oncologist;56;7
M11_400579;11/09/2025;Medical oncologist;57;7
M11_402004;11/09/2025;Medical oncologist;57;7
M11_402328;11/09/2025;Medical oncologist;56;7
M11_400282;11/09/2025;Medical oncologist;53;7
M11_402316;11/09/2025;Medical oncologist;57;7
M11_402022;11/09/2025;Medical oncologist;57;7
M11_402040;11/09/2025;Medical oncologist;57;7
M11_402049;11/09/2025;Medical oncologist;57;7
M11_400366;11/09/2025;Medical oncologist;53;7
M11_402163;11/09/2025;Medical oncologist;54;7
M11_402070;11/09/2025;Medical oncologist;57;7
M11_402334;11/09/2025;Medical oncologist;56;7
M11_402052;11/09/2025;Medical oncologist;57;7
M11_400375;11/09/2025;Medical oncologist;53;7
M11_400780;11/09/2025;Medical oncologist;56;7
M11_402409;11/09/2025;Medical oncologist;56;7
M11_402043;11/09/2025;Medical oncologist;56;7
M11_402124;11/09/2025;Medical oncologist;57;7
M11_402403;11/09/2025;Medical oncologist;56;7
M11_400402;11/09/2025;Medical oncologist;57;7
M11_402400;11/09/2025;Medical oncologist;57;7
1_559649;02/12/2024;Medical oncologist;11;3
1_559652;02/12/2024;Medical oncologist;12;3
1_559655;02/12/2024;Medical oncologist;13;3
1_559658;02/12/2024;Medical oncologist;14;3
1_559661;02/12/2024;Medical oncologist;12;3
1_559670;02/12/2024;Medical oncologist;14;3
1_559676;02/12/2024;Medical oncologist;14;3
1_559700;03/01/2025;Medical oncologist;15;3
1_559703;03/01/2025;Medical oncologist;13;3
1_559706;03/01/2025;Medical oncologist;16;3
1_559709;03/01/2025;Medical oncologist;13;3
1_559715;03/01/2025;Medical oncologist;11;3
1_559718;03/01/2025;Medical oncologist;17;3
1_559724;03/01/2025;Medical oncologist;14;3
1_559727;03/01/2025;Medical oncologist;17;3
1_559736;03/01/2025;Medical oncologist;14;3
1_559739;03/01/2025;Medical oncologist;13;3
1_559742;03/01/2025;Medical oncologist;18;3
1_559745;03/01/2025;Medical oncologist;12;3
1_559754;03/01/2025;Medical oncologist;18;3
1_559763;03/01/2025;Medical oncologist;18;3
1_559766;03/01/2025;Medical oncologist;12;3
1_559772;03/01/2025;Medical oncologist;17;3
1_559814;03/01/2025;Medical oncologist;15;3
1_559859;03/01/2025;Medical oncologist;11;3
1_559946;02/12/2024;Medical oncologist;17;3
1_559952;02/12/2024;Medical oncologist;11;3
1_559955;02/12/2024;Medical oncologist;15;3
1_559961;02/12/2024;Medical oncologist;18;3
1_559967;02/12/2024;Medical oncologist;15;3
1_559970;02/12/2024;Medical oncologist;15;3
1_559976;02/12/2024;Medical oncologist;17;3
1_559988;02/12/2024;Medical oncologist;14;3
1_559994;02/12/2024;Medical oncologist;13;3
1_559997;02/12/2024;Medical oncologist;13;3
M4_559973;04/02/2025;Medical oncologist;17;3
M4_559976;04/02/2025;Medical oncologist;17;3
M4_559985;04/02/2025;Medical oncologist;15;3
M4_559988;04/02/2025;Medical oncologist;15;3
M4_559991;04/02/2025;Medical oncologist;13;3
M4_559994;04/02/2025;Medical oncologist;15;3
M4_559997;04/02/2025;Medical oncologist;13;3
M5_559682;05/03/2025;Medical oncologist;12;3
M5_559685;05/03/2025;Medical oncologist;13;3
M5_559688;05/03/2025;Medical oncologist;19;3
M5_559691;05/03/2025;Medical oncologist;14;3
M5_559703;05/03/2025;Medical oncologist;17;3
M5_559706;05/03/2025;Medical oncologist;15;3
M5_559709;05/03/2025;Medical oncologist;17;3
M5_559718;05/03/2025;Medical oncologist;15;3
M5_559724;05/03/2025;Medical oncologist;17;3
M5_559730;05/03/2025;Medical oncologist;11;3
M5_559733;05/03/2025;Medical oncologist;18;3
M5_559739;05/03/2025;Medical oncologist;14;3
M5_559742;05/03/2025;Medical oncologist;13;3
M5_559769;05/03/2025;Medical oncologist;18;3
M5_559784;05/03/2025;Medical oncologist;15;3
M5_559808;05/03/2025;Medical oncologist;13;3
M5_559814;05/03/2025;Medical oncologist;18;3
M5_559940;05/03/2025;Medical oncologist;18;3
M5_559946;05/03/2025;Medical oncologist;14;3
M5_559949;05/03/2025;Medical oncologist;11;3
M5_559958;05/03/2025;Medical oncologist;17;3
M5_559961;05/03/2025;Medical oncologist;14;3
M6_559256;06/04/2025;Medical oncologist;15;3
M6_559262;06/04/2025;Medical oncologist;17;3
M6_559265;06/04/2025;Medical oncologist;14;3
M6_559286;06/04/2025;Medical oncologist;15;3
M6_559292;06/04/2025;Medical oncologist;15;3
M6_559310;06/04/2025;Medical oncologist;17;3
M6_559316;06/04/2025;Medical oncologist;13;3
M6_559322;06/04/2025;Medical oncologist;14;3
M6_559328;06/04/2025;Medical oncologist;15;3
M6_559331;06/04/2025;Medical oncologist;18;3
M6_559340;06/04/2025;Medical oncologist;18;3
M6_559349;06/04/2025;Medical oncologist;13;3
M6_559367;06/04/2025;Medical oncologist;11;3
M6_559370;06/04/2025;Medical oncologist;15;3
M6_559376;06/04/2025;Medical oncologist;15;3
M6_559379;06/04/2025;Medical oncologist;14;3
M6_559388;06/04/2025;Medical oncologist;13;3
M6_559829;06/04/2025;Medical oncologist;12;3
M6_559832;06/04/2025;Medical oncologist;18;3
M6_559838;06/04/2025;Medical oncologist;11;3
M6_559841;06/04/2025;Medical oncologist;12;3
M6_559847;06/04/2025;Medical oncologist;13;3
M6_559853;06/04/2025;Medical oncologist;12;3
M6_559856;06/04/2025;Medical oncologist;17;3
M6_559868;06/04/2025;Medical oncologist;14;3
M6_559871;06/04/2025;Medical oncologist;14;3
M6_559880;06/04/2025;Medical oncologist;17;3
M6_559889;06/04/2025;Medical oncologist;12;3
M6_559892;06/04/2025;Medical oncologist;14;3
M6_559898;06/04/2025;Medical oncologist;12;3
M6_559904;06/04/2025;Medical oncologist;18;3
M6_559907;06/04/2025;Medical oncologist;13;3
M6_559928;06/04/2025;Medical oncologist;13;3
M6_559934;06/04/2025;Medical oncologist;17;3
M7_502589;07/05/2025;Medical oncologist;14;3
M7_521075;07/05/2025;Medical oncologist;17;3
M7_525026;07/05/2025;Medical oncologist;18;3
M7_532598;07/05/2025;Medical oncologist;12;3
M7_538439;07/05/2025;Medical oncologist;13;3
M7_547256;07/05/2025;Medical oncologist;14;3
M7_559682;07/05/2025;Medical oncologist;12;3
M7_559685;07/05/2025;Medical oncologist;13;3
M7_559703;07/05/2025;Medical oncologist;17;3
M7_559724;07/05/2025;Medical oncologist;17;3
M7_559730;07/05/2025;Medical oncologist;11;3
M7_559733;07/05/2025;Medical oncologist;18;3
M7_559739;07/05/2025;Medical oncologist;14;3
M7_559751;07/05/2025;Medical oncologist;18;3
M7_559940;07/05/2025;Medical oncologist;18;3
M7_559946;07/05/2025;Medical oncologist;14;3
M7_559958;07/05/2025;Medical oncologist;12;3
M7_559961;07/05/2025;Medical oncologist;18;3
M7_559976;07/05/2025;Medical oncologist;17;3
M7_559991;07/05/2025;Medical oncologist;13;3
M7_559994;07/05/2025;Medical oncologist;15;3
M8_506249;08/06/2025;Medical oncologist;18;3
M8_511793;08/06/2025;Medical oncologist;12;3
M8_514538;08/06/2025;Medical oncologist;14;3
M8_523688;08/06/2025;Medical oncologist;13;3
M8_529796;08/06/2025;Medical oncologist;17;3
M8_546785;08/06/2025;Medical oncologist;15;3
M8_551678;08/06/2025;Medical oncologist;17;3
M8_559328;08/06/2025;Medical oncologist;13;3
M8_559742;08/06/2025;Medical oncologist;13;3
M8_559781;08/06/2025;Medical oncologist;13;3
M8_559808;08/06/2025;Medical oncologist;13;3
M8_559814;08/06/2025;Medical oncologist;18;3
M8_559832;08/06/2025;Medical oncologist;18;3
M8_559841;08/06/2025;Medical oncologist;12;3
M8_559847;08/06/2025;Medical oncologist;13;3
M8_559856;08/06/2025;Medical oncologist;17;3
M8_559868;08/06/2025;Medical oncologist;14;3
M8_559880;08/06/2025;Medical oncologist;17;3
M8_559889;08/06/2025;Medical oncologist;12;3
M8_559892;08/06/2025;Medical oncologist;14;3
M8_559898;08/06/2025;Medical oncologist;12;3
M8_559904;08/06/2025;Medical oncologist;18;3
M8_559928;08/06/2025;Medical oncologist;13;3
M8_559934;08/06/2025;Medical oncologist;17;3
M9_559292;09/07/2025;Medical oncologist;15;3
M9_559949;09/07/2025;Medical oncologist;11;3
M9_559370;09/07/2025;Medical oncologist;15;3
M9_537779;09/07/2025;Medical oncologist;15;3
M9_522080;09/07/2025;Medical oncologist;13;3
M9_559349;09/07/2025;Medical oncologist;13;3
M9_559706;09/07/2025;Medical oncologist;15;3
M9_535316;09/07/2025;Medical oncologist;12;3
M9_559367;09/07/2025;Medical oncologist;11;3
M9_559853;09/07/2025;Medical oncologist;12;3
M9_559382;09/07/2025;Medical oncologist;17;3
M9_531539;09/07/2025;Medical oncologist;14;3
M9_539573;09/07/2025;Medical oncologist;18;3
M9_508919;09/07/2025;Medical oncologist;12;3
M9_559310;09/07/2025;Medical oncologist;17;3
M9_559322;09/07/2025;Medical oncologist;14;3
M9_524603;09/07/2025;Medical oncologist;13;3
M9_559376;09/07/2025;Medical oncologist;15;3
M9_559268;09/07/2025;Medical oncologist;15;3
M9_559265;09/07/2025;Medical oncologist;14;3
M9_528464;09/07/2025;Medical oncologist;18;3
M9_552728;09/07/2025;Medical oncologist;13;3
M10_559997;10/08/2025;Medical oncologist;13;3
M10_559940;10/08/2025;Medical oncologist;18;3
M10_559961;10/08/2025;Medical oncologist;14;3
M10_559994;10/08/2025;Medical oncologist;15;3
M10_559976;10/08/2025;Medical oncologist;17;3
M10_532598;10/08/2025;Medical oncologist;12;3
M10_559685;10/08/2025;Medical oncologist;13;3
M10_538439;10/08/2025;Medical oncologist;13;3
M10_559958;10/08/2025;Medical oncologist;12;3
M10_559682;10/08/2025;Medical oncologist;12;3
M10_559730;10/08/2025;Medical oncologist;18;3
M10_559946;10/08/2025;Medical oncologist;14;3
M10_559739;10/08/2025;Medical oncologist;14;3
M10_503699;10/08/2025;Medical oncologist;12;3
M10_501635;10/08/2025;Medical oncologist;12;3
M10_521075;10/08/2025;Medical oncologist;17;3
M10_559973;10/08/2025;Medical oncologist;17;3
M11_546785;11/09/2025;Medical oncologist;15;3
M11_523688;11/09/2025;Medical oncologist;13;3
M11_559898;11/09/2025;Medical oncologist;12;3
M11_559847;11/09/2025;Medical oncologist;13;3
M11_559928;11/09/2025;Medical oncologist;13;3
M11_559841;11/09/2025;Medical oncologist;13;3
M11_514538;11/09/2025;Medical oncologist;14;3
M11_559328;11/09/2025;Medical oncologist;12;3
M11_559934;11/09/2025;Medical oncologist;17;3
M11_559808;11/09/2025;Medical oncologist;13;3
M11_559856;11/09/2025;Medical oncologist;17;3
M11_559904;11/09/2025;Medical oncologist;18;3
M11_506249;11/09/2025;Medical oncologist;18;3
M11_529796;11/09/2025;Medical oncologist;17;3
M11_549569;11/09/2025;Medical oncologist;14;3
M11_559889;11/09/2025;Medical oncologist;12;3
M11_559892;11/09/2025;Medical oncologist;14;3
M11_511793;11/09/2025;Medical oncologist;12;3
1_100078;02/12/2024;Medical oncologist;1;1
1_101668;01/11/2024;Medical oncologist;1;1
1_102736;02/12/2024;Medical oncologist;1;1
1_104485;03/01/2025;Medical oncologist;1;1
1_105538;01/11/2024;Medical oncologist;1;1
1_106372;01/11/2024;Medical oncologist;1;1
1_100090;03/01/2025;Medical oncologist;2;1
1_100156;02/12/2024;Medical oncologist;2;1
1_100390;03/01/2025;Medical oncologist;2;1
1_100576;02/12/2024;Medical oncologist;2;1
1_102499;01/11/2024;Medical oncologist;2;1
1_103078;01/11/2024;Medical oncologist;2;1
1_103264;01/11/2024;Medical oncologist;2;1
1_104158;02/12/2024;Medical oncologist;2;1
1_104542;02/12/2024;Medical oncologist;2;1
1_105322;02/12/2024;Medical oncologist;2;1
1_100399;03/01/2025;Medical oncologist;3;1
1_102970;01/11/2024;Medical oncologist;3;1
1_103855;03/01/2025;Medical oncologist;3;1
1_104527;03/01/2025;Medical oncologist;3;1
1_101563;03/01/2025;Medical oncologist;4;1
1_101713;02/12/2024;Medical oncologist;4;1
1_104014;03/01/2025;Medical oncologist;4;1
1_104686;01/11/2024;Medical oncologist;5;1
M4_100045;04/02/2025;Medical oncologist;1;1
M4_100060;04/02/2025;Medical oncologist;1;1
M4_100072;04/02/2025;Medical oncologist;2;1
M4_100078;04/02/2025;Medical oncologist;4;1
M4_100087;04/02/2025;Medical oncologist;1;1
M4_100093;04/02/2025;Medical oncologist;1;1
M4_100102;04/02/2025;Medical oncologist;3;1
