ID;Date;Specialty;RegionID;CountryID
M5_100048;05/03/2025;Medical oncologist;3;1
M5_100069;05/03/2025;Medical oncologist;5;1
M5_100081;05/03/2025;Medical oncologist;1;1
M5_100099;05/03/2025;Medical oncologist;3;1
M5_100966;05/03/2025;Medical oncologist;1;1
M5_101323;05/03/2025;Medical oncologist;3;1
M5_101524;05/03/2025;Medical oncologist;3;1
M5_108025;05/03/2025;Medical oncologist;2;1
M5_112612;05/03/2025;Medical oncologist;1;1
M5_113809;05/03/2025;Medical oncologist;1;1
M5_117487;05/03/2025;Medical oncologist;2;1
M5_122512;05/03/2025;Medical oncologist;3;1
M5_126943;05/03/2025;Medical oncologist;4;1
M5_127828;05/03/2025;Medical oncologist;2;1
M5_128281;05/03/2025;Medical oncologist;5;1
M5_133510;05/03/2025;Medical oncologist;2;1
M5_134920;05/03/2025;Medical oncologist;2;1
M5_139480;05/03/2025;Medical oncologist;3;1
M5_159964;05/03/2025;Medical oncologist;3;1
M6_102112;06/04/2025;Medical oncologist;5;1
M6_103564;06/04/2025;Medical oncologist;3;1
M6_121120;06/04/2025;Medical oncologist;1;1
M6_124720;06/04/2025;Medical oncologist;2;1
M6_127897;06/04/2025;Medical oncologist;3;1
M6_129208;06/04/2025;Medical oncologist;2;1
M6_134767;06/04/2025;Medical oncologist;1;1
M6_219644;06/04/2025;Medical oncologist;5;1
M6_219659;06/04/2025;Medical oncologist;2;1
M6_219662;06/04/2025;Medical oncologist;5;1
M6_219665;06/04/2025;Medical oncologist;3;1
M6_219863;06/04/2025;Medical oncologist;5;1
M6_219869;06/04/2025;Medical oncologist;2;1
M6_219875;06/04/2025;Medical oncologist;3;1
M6_219878;06/04/2025;Medical oncologist;1;1
M6_219881;06/04/2025;Medical oncologist;3;1
M6_219890;06/04/2025;Medical oncologist;3;1
M6_219905;06/04/2025;Medical oncologist;1;1
M6_219911;06/04/2025;Medical oncologist;2;1
M6_219965;06/04/2025;Medical oncologist;3;1
M6_219971;06/04/2025;Medical oncologist;1;1
M6_219986;06/04/2025;Medical oncologist;1;1
M6_219995;06/04/2025;Medical oncologist;3;1
M7_100045;07/05/2025;Medical oncologist;1;1
M7_100048;07/05/2025;Medical oncologist;3;1
M7_100057;07/05/2025;Medical oncologist;2;1
M7_100060;07/05/2025;Medical oncologist;1;1
M7_100066;07/05/2025;Medical oncologist;2;1
M7_100069;07/05/2025;Medical oncologist;5;1
M7_100072;07/05/2025;Medical oncologist;2;1
M7_100078;07/05/2025;Medical oncologist;4;1
M7_100081;07/05/2025;Medical oncologist;1;1
M7_100087;07/05/2025;Medical oncologist;1;1
M7_100099;07/05/2025;Medical oncologist;3;1
M7_100102;07/05/2025;Medical oncologist;3;1
M7_101524;07/05/2025;Medical oncologist;3;1
M7_102640;07/05/2025;Medical oncologist;2;1
M7_103660;07/05/2025;Medical oncologist;1;1
M7_105397;07/05/2025;Medical oncologist;1;1
M7_108025;07/05/2025;Medical oncologist;2;1
M7_110197;07/05/2025;Medical oncologist;2;1
M7_113809;07/05/2025;Medical oncologist;1;1
M7_125680;07/05/2025;Medical oncologist;2;1
M7_127039;07/05/2025;Medical oncologist;1;1
M7_138799;07/05/2025;Medical oncologist;1;1
M8_100096;08/06/2025;Medical oncologist;3;1
M8_100111;08/06/2025;Medical oncologist;2;1
M8_100666;08/06/2025;Medical oncologist;1;1
M8_101974;08/06/2025;Medical oncologist;1;1
M8_102820;08/06/2025;Medical oncologist;2;1
M8_103564;08/06/2025;Medical oncologist;3;1
M8_104671;08/06/2025;Medical oncologist;5;1
M8_110707;08/06/2025;Medical oncologist;4;1
M8_112612;08/06/2025;Medical oncologist;1;1
M8_119404;08/06/2025;Medical oncologist;3;1
M8_122512;08/06/2025;Medical oncologist;3;1
M8_126943;08/06/2025;Medical oncologist;4;1
M8_127828;08/06/2025;Medical oncologist;2;1
M8_128281;08/06/2025;Medical oncologist;5;1
M8_133510;08/06/2025;Medical oncologist;2;1
M8_134767;08/06/2025;Medical oncologist;1;1
M8_134920;08/06/2025;Medical oncologist;2;1
M8_136099;08/06/2025;Medical oncologist;2;1
M8_159964;08/06/2025;Medical oncologist;3;1
M8_18071671;08/06/2025;Medical oncologist;5;1
M8_18074275;08/06/2025;Medical oncologist;3;1
M8_18091231;08/06/2025;Medical oncologist;3;1
M8_18093436;08/06/2025;Medical oncologist;2;1
M10_138985;10/08/2025;Medical oncologist;1;1
M9_120343;09/07/2025;Medical oncologist;1;1
M9_124462;09/07/2025;Medical oncologist;2;1
M9_134050;09/07/2025;Medical oncologist;5;1
M9_108565;09/07/2025;Medical oncologist;1;1
M9_104518;09/07/2025;Medical oncologist;1;1
M9_100759;09/07/2025;Medical oncologist;3;1
M9_129196;09/07/2025;Medical oncologist;1;1
M9_117718;09/07/2025;Medical oncologist;4;1
M9_133885;09/07/2025;Medical oncologist;3;1
M9_135571;09/07/2025;Medical oncologist;3;1
M9_130009;09/07/2025;Medical oncologist;5;1
M9_114052;09/07/2025;Medical oncologist;5;1
M9_127648;09/07/2025;Medical oncologist;5;1
M9_117340;09/07/2025;Medical oncologist;4;1
M9_116878;09/07/2025;Medical oncologist;4;1
M9_130057;09/07/2025;Medical oncologist;3;1
M9_134965;09/07/2025;Medical oncologist;5;1
M9_121192;09/07/2025;Medical oncologist;4;1
M9_128215;09/07/2025;Medical oncologist;3;1
M9_137590;09/07/2025;Medical oncologist;3;1
M9_100093;09/07/2025;Medical oncologist;1;1
M9_102112;09/07/2025;Medical oncologist;3;1
M9_117487;09/07/2025;Medical oncologist;2;1
M9_126262;09/07/2025;Medical oncologist;1;1
M10_125680;10/08/2025;Medical oncologist;2;1
M10_100078;10/08/2025;Medical oncologist;4;1
M10_113809;10/08/2025;Medical oncologist;1;1
M10_100099;10/08/2025;Medical oncologist;3;1
M10_100087;10/08/2025;Medical oncologist;1;1
M10_100072;10/08/2025;Medical oncologist;2;1
M10_100966;10/08/2025;Medical oncologist;1;1
M10_100045;10/08/2025;Medical oncologist;1;1
M10_108025;10/08/2025;Medical oncologist;2;1
M10_100069;10/08/2025;Medical oncologist;5;1
M10_100081;10/08/2025;Medical oncologist;1;1
M10_100060;10/08/2025;Medical oncologist;1;1
M10_100057;10/08/2025;Medical oncologist;2;1
M10_100048;10/08/2025;Medical oncologist;3;1
M10_100066;10/08/2025;Medical oncologist;2;1
M10_120016;10/08/2025;Medical oncologist;4;1
M10_107188;10/08/2025;Medical oncologist;3;1
M10_131011;10/08/2025;Medical oncologist;3;1
M10_125779;10/08/2025;Medical oncologist;3;1
M10_118612;10/08/2025;Medical oncologist;3;1
M10_101323;10/08/2025;Medical oncologist;3;1
M10_127039;10/08/2025;Medical oncologist;1;1
M11_136099;11/09/2025;Medical oncologist;2;1
M11_18073624;11/09/2025;Medical oncologist;3;1
M11_127828;11/09/2025;Medical oncologist;3;1
M11_18090433;11/09/2025;Medical oncologist;5;1
M11_127054;11/09/2025;Medical oncologist;2;1
M11_134920;11/09/2025;Medical oncologist;2;1
M11_133510;11/09/2025;Medical oncologist;2;1
M11_112612;11/09/2025;Medical oncologist;1;1
M11_159964;11/09/2025;Medical oncologist;3;1
M11_101524;11/09/2025;Medical oncologist;3;1
M11_18100582;11/09/2025;Medical oncologist;3;1
M11_122512;11/09/2025;Medical oncologist;3;1
M11_103564;11/09/2025;Medical oncologist;3;1
M5_300045;05/03/2025;Medical oncologist;49;6
M5_300051;05/03/2025;Medical oncologist;50;6
M5_300054;05/03/2025;Medical oncologist;50;6
M5_300057;05/03/2025;Medical oncologist;49;6
M5_300060;05/03/2025;Medical oncologist;51;6
M5_300066;05/03/2025;Medical oncologist;50;6
M5_300069;05/03/2025;Medical oncologist;50;6
M5_300081;05/03/2025;Medical oncologist;50;6
M5_300084;05/03/2025;Medical oncologist;50;6
M5_300105;05/03/2025;Medical oncologist;51;6
M5_300141;05/03/2025;Medical oncologist;52;6
M5_300150;05/03/2025;Medical oncologist;52;6
M5_300174;05/03/2025;Medical oncologist;51;6
M5_300177;05/03/2025;Medical oncologist;49;6
M5_300180;05/03/2025;Medical oncologist;49;6
M5_300189;05/03/2025;Medical oncologist;49;6
M5_300198;05/03/2025;Medical oncologist;49;6
M5_300201;05/03/2025;Medical oncologist;49;6
M5_300204;05/03/2025;Medical oncologist;50;6
M5_300216;05/03/2025;Medical oncologist;50;6
M5_300219;05/03/2025;Medical oncologist;49;6
M5_300222;05/03/2025;Medical oncologist;49;6
M5_300225;05/03/2025;Medical oncologist;49;6
M5_300228;05/03/2025;Medical oncologist;52;6
M5_300234;05/03/2025;Medical oncologist;52;6
M5_300240;05/03/2025;Medical oncologist;51;6
M5_300243;05/03/2025;Medical oncologist;50;6
M5_300249;05/03/2025;Medical oncologist;52;6
M6_300111;06/04/2025;Medical oncologist;51;6
M6_300123;06/04/2025;Medical oncologist;51;6
M6_300369;06/04/2025;Medical oncologist;49;6
M6_300405;06/04/2025;Medical oncologist;52;6
M6_300423;06/04/2025;Medical oncologist;49;6
M6_300558;06/04/2025;Medical oncologist;49;6
M6_300561;06/04/2025;Medical oncologist;50;6
M6_300564;06/04/2025;Medical oncologist;52;6
M6_300576;06/04/2025;Medical oncologist;50;6
M6_300579;06/04/2025;Medical oncologist;50;6
M6_300582;06/04/2025;Medical oncologist;51;6
M6_300588;06/04/2025;Medical oncologist;50;6
M6_300597;06/04/2025;Medical oncologist;51;6
M6_300603;06/04/2025;Medical oncologist;51;6
M6_300609;06/04/2025;Medical oncologist;52;6
M6_300612;06/04/2025;Medical oncologist;52;6
M6_300636;06/04/2025;Medical oncologist;52;6
M6_300666;06/04/2025;Medical oncologist;50;6
M6_301521;06/04/2025;Medical oncologist;49;6
M6_302610;06/04/2025;Medical oncologist;51;6
M6_302961;06/04/2025;Medical oncologist;50;6
M6_303069;06/04/2025;Medical oncologist;50;6
M6_303444;06/04/2025;Medical oncologist;50;6
M6_303600;06/04/2025;Medical oncologist;51;6
M6_303942;06/04/2025;Medical oncologist;52;6
M6_304269;06/04/2025;Medical oncologist;50;6
M6_304302;06/04/2025;Medical oncologist;49;6
M6_304308;06/04/2025;Medical oncologist;50;6
M6_304311;06/04/2025;Medical oncologist;51;6
M6_304314;06/04/2025;Medical oncologist;49;6
M7_300051;07/05/2025;Medical oncologist;50;6
M7_300054;07/05/2025;Medical oncologist;50;6
M7_300069;07/05/2025;Medical oncologist;50;6
M7_300075;07/05/2025;Medical oncologist;49;6
M7_300090;07/05/2025;Medical oncologist;51;6
M7_300096;07/05/2025;Medical oncologist;49;6
M7_300102;07/05/2025;Medical oncologist;50;6
M7_300105;07/05/2025;Medical oncologist;51;6
M7_300108;07/05/2025;Medical oncologist;51;6
M7_300141;07/05/2025;Medical oncologist;52;6
M7_300153;07/05/2025;Medical oncologist;50;6
M7_300183;07/05/2025;Medical oncologist;49;6
M7_300189;07/05/2025;Medical oncologist;49;6
M7_300198;07/05/2025;Medical oncologist;49;6
M7_300216;07/05/2025;Medical oncologist;50;6
M7_300228;07/05/2025;Medical oncologist;52;6
M7_300240;07/05/2025;Medical oncologist;51;6
M7_302604;07/05/2025;Medical oncologist;50;6
M7_303483;07/05/2025;Medical oncologist;49;6
M8_300060;08/06/2025;Medical oncologist;51;6
M8_300150;08/06/2025;Medical oncologist;52;6
M8_300171;08/06/2025;Medical oncologist;49;6
M8_300177;08/06/2025;Medical oncologist;49;6
M8_300192;08/06/2025;Medical oncologist;50;6
M8_300201;08/06/2025;Medical oncologist;49;6
M8_300204;08/06/2025;Medical oncologist;50;6
M8_300219;08/06/2025;Medical oncologist;49;6
M8_300246;08/06/2025;Medical oncologist;52;6
M8_300249;08/06/2025;Medical oncologist;52;6
M8_300252;08/06/2025;Medical oncologist;50;6
M8_300423;08/06/2025;Medical oncologist;49;6
M8_300561;08/06/2025;Medical oncologist;50;6
M8_300567;08/06/2025;Medical oncologist;49;6
M8_302100;08/06/2025;Medical oncologist;49;6
M8_302610;08/06/2025;Medical oncologist;51;6
M8_303756;08/06/2025;Medical oncologist;51;6
M9_300564;09/07/2025;Medical oncologist;52;6
M9_304098;09/07/2025;Medical oncologist;50;6
M9_303444;09/07/2025;Medical oncologist;50;6
M9_304269;09/07/2025;Medical oncologist;50;6
M9_300579;09/07/2025;Medical oncologist;50;6
M9_300609;09/07/2025;Medical oncologist;52;6
M9_300405;09/07/2025;Medical oncologist;52;6
M9_300672;09/07/2025;Medical oncologist;51;6
M9_300603;09/07/2025;Medical oncologist;51;6
M9_302085;09/07/2025;Medical oncologist;49;6
M9_304572;09/07/2025;Medical oncologist;49;6
M9_301521;09/07/2025;Medical oncologist;49;6
M9_303600;09/07/2025;Medical oncologist;51;6
M9_300666;09/07/2025;Medical oncologist;50;6
M9_302961;09/07/2025;Medical oncologist;50;6
M9_303942;09/07/2025;Medical oncologist;52;6
M9_301419;09/07/2025;Medical oncologist;52;6
M10_300078;10/08/2025;Medical oncologist;52;6
M10_300075;10/08/2025;Medical oncologist;49;6
M10_300105;10/08/2025;Medical oncologist;51;6
M10_300102;10/08/2025;Medical oncologist;50;6
M10_300048;10/08/2025;Medical oncologist;49;6
M10_300240;10/08/2025;Medical oncologist;51;6
M10_300216;10/08/2025;Medical oncologist;50;6
M10_300189;10/08/2025;Medical oncologist;49;6
M10_300228;10/08/2025;Medical oncologist;52;6
M10_300081;10/08/2025;Medical oncologist;50;6
M10_300069;10/08/2025;Medical oncologist;50;6
M10_300093;10/08/2025;Medical oncologist;51;6
M10_300222;10/08/2025;Medical oncologist;49;6
M10_300198;10/08/2025;Medical oncologist;49;6
M10_300195;10/08/2025;Medical oncologist;50;6
M10_300096;10/08/2025;Medical oncologist;49;6
M10_300141;10/08/2025;Medical oncologist;52;6
M10_300321;10/08/2025;Medical oncologist;49;6
M10_304611;10/08/2025;Medical oncologist;52;6
M10_304158;10/08/2025;Medical oncologist;52;6
M10_304350;10/08/2025;Medical oncologist;51;6
M10_304452;10/08/2025;Medical oncologist;49;6
M11_300396;11/09/2025;Medical oncologist;51;6
M11_300177;11/09/2025;Medical oncologist;49;6
M11_302610;11/09/2025;Medical oncologist;51;6
M11_300567;11/09/2025;Medical oncologist;49;6
M11_300303;11/09/2025;Medical oncologist;49;6
M11_300597;11/09/2025;Medical oncologist;51;6
M11_300420;11/09/2025;Medical oncologist;50;6
M11_300201;11/09/2025;Medical oncologist;49;6
M11_300162;11/09/2025;Medical oncologist;49;6
M11_300561;11/09/2025;Medical oncologist;50;6
M11_300423;11/09/2025;Medical oncologist;49;6
M11_300171;11/09/2025;Medical oncologist;49;6
M11_300252;11/09/2025;Medical oncologist;50;6
M11_300204;11/09/2025;Medical oncologist;50;6
M11_303756;11/09/2025;Medical oncologist;51;6
M11_300051;11/09/2025;Medical oncologist;50;6
M11_300249;11/09/2025;Medical oncologist;52;6
M11_304617;11/09/2025;Medical oncologist;50;6
M11_300126;11/09/2025;Medical oncologist;49;6
1_259664;01/11/2024;Medical oncologist;9;2
1_259841;02/12/2024;Medical oncologist;7;2
1_259991;01/11/2024;Medical oncologist;8;2
1_600861;01/11/2024;Medical oncologist;21;4
1_601170;01/11/2024;Medical oncologist;23;4
1_601575;02/12/2024;Medical oncologist;20;4
1_601740;01/11/2024;Medical oncologist;21;4
1_601938;01/11/2024;Medical oncologist;28;4
1_6022113;01/11/2024;Medical oncologist;22;4
1_602241;01/11/2024;Medical oncologist;29;4
1_602304;02/12/2024;Medical oncologist;30;4
1_602382;03/01/2025;Medical oncologist;32;4
1_602457;01/11/2024;Medical oncologist;32;4
1_602613;01/11/2024;Medical oncologist;20;4
1_630528;03/01/2025;Medical oncologist;34;4
1_638310;01/11/2024;Medical oncologist;34;4
1_639636;01/11/2024;Medical oncologist;35;4
1_648378;02/12/2024;Medical oncologist;22;4
1_649932;02/12/2024;Medical oncologist;22;4
1_6513611;02/12/2024;Medical oncologist;30;4
1_6522359;02/12/2024;Medical oncologist;33;4
1_6524468;02/12/2024;Medical oncologist;38;4
1_6529655;02/12/2024;Medical oncologist;32;4
1_6551177;02/12/2024;Medical oncologist;34;4
1_6554513;02/12/2024;Medical oncologist;33;4
1_6984179;03/01/2025;Medical oncologist;41;4
1_6987980;03/01/2025;Medical oncologist;28;4
1_6991547;03/01/2025;Medical oncologist;34;4
1_6998432;03/01/2025;Medical oncologist;33;4
1_6998471;03/01/2025;Medical oncologist;37;4
1_6998552;03/01/2025;Medical oncologist;31;4
1_7016495;03/01/2025;Medical oncologist;20;4
1_7025375;03/01/2025;Medical oncologist;22;4
1_7088835;03/01/2025;Medical oncologist;36;4
1_7095132;03/01/2025;Medical oncologist;38;4
1_7115916;03/01/2025;Medical oncologist;41;4
1_7134069;03/01/2025;Medical oncologist;24;4
1_8001152;01/11/2024;Medical oncologist;44;5
1_8001203;01/11/2024;Medical oncologist;44;5
1_8001815;03/01/2025;Medical oncologist;45;5
1_8027540;02/12/2024;Medical oncologist;46;5
1_8034914;03/01/2025;Medical oncologist;47;5
1_8040185;03/01/2025;Medical oncologist;46;5
1_8041922;03/01/2025;Medical oncologist;47;5
1_8049932;02/12/2024;Medical oncologist;45;5
1_8059943;03/01/2025;Medical oncologist;45;5
M5_2596820;05/03/2025;Medical oncologist;10;2
M6_202388;06/04/2025;Medical oncologist;6;2
M8_2101100;08/06/2025;Medical oncologist;10;2
M8_2160770;08/06/2025;Medical oncologist;8;2
M8_2479040;08/06/2025;Medical oncologist;8;2
M10_252233;10/08/2025;Medical oncologist;7;2
M11_2160770;11/09/2025;Medical oncologist;8;2
M11_2526530;11/09/2025;Medical oncologist;9;2
1_559982;02/12/2024;Oncologist;13;3
1_6506987;02/12/2024;Oncologist;23;4
1_6518225;02/12/2024;Oncologist;37;4
1_6523451;02/12/2024;Oncologist;34;4
1_6532397;02/12/2024;Oncologist;33;4
1_6538229;02/12/2024;Oncologist;23;4
1_6539942;02/12/2024;Oncologist;21;4
1_6554840;02/12/2024;Oncologist;39;4
1_6557912;02/12/2024;Oncologist;40;4
1_6882863;02/12/2024;Oncologist;20;4
1_6988109;03/01/2025;Oncologist;22;4
1_6993986;03/01/2025;Oncologist;39;4
1_7027337;03/01/2025;Oncologist;42;4
1_7053437;03/01/2025;Oncologist;35;4
1_8040719;03/01/2025;Oncologist;48;5
1_8055266;02/12/2024;Oncologist;48;5
M5_400132;05/03/2025;Oncologist;57;7
M5_400135;05/03/2025;Oncologist;55;7
M5_400255;05/03/2025;Oncologist;55;7
M5_400300;05/03/2025;Oncologist;55;7
M5_400549;05/03/2025;Oncologist;55;7
M5_400660;05/03/2025;Oncologist;57;7
M5_400771;05/03/2025;Oncologist;53;7
M5_559781;05/03/2025;Oncologist;13;3
M6_400975;06/04/2025;Oncologist;57;7
M6_559268;06/04/2025;Oncologist;15;3
M6_559280;06/04/2025;Oncologist;18;3
M6_559373;06/04/2025;Oncologist;12;3
M6_559382;06/04/2025;Oncologist;12;3
M6_559391;06/04/2025;Oncologist;18;3
M6_559910;06/04/2025;Oncologist;17;3
M7_400282;07/05/2025;Oncologist;53;7
M7_400594;07/05/2025;Oncologist;57;7
M7_400771;07/05/2025;Oncologist;53;7
M7_559973;07/05/2025;Oncologist;17;3
M8_400300;08/06/2025;Oncologist;55;7
M8_400549;08/06/2025;Oncologist;55;7
M8_402040;08/06/2025;Oncologist;57;7
M8_507896;08/06/2025;Oncologist;17;3
M9_559910;09/07/2025;Oncologist;17;3
M9_559316;09/07/2025;Oncologist;13;3
M9_400438;09/07/2025;Oncologist;57;7
M9_400348;09/07/2025;Oncologist;56;7
M10_400132;10/08/2025;Oncologist;57;7
M10_400594;10/08/2025;Oncologist;57;7
M10_559991;10/08/2025;Oncologist;13;3
M10_400771;10/08/2025;Oncologist;53;7
M10_547256;10/08/2025;Oncologist;13;3
M10_559703;10/08/2025;Oncologist;17;3
M10_400660;10/08/2025;Oncologist;57;7
M10_544103;10/08/2025;Oncologist;14;3
M11_507896;11/09/2025;Oncologist;17;3
M11_511838;11/09/2025;Oncologist;13;3
M11_504401;11/09/2025;Oncologist;14;3
M11_559832;11/09/2025;Oncologist;18;3
M11_559880;11/09/2025;Oncologist;17;3
1_100591;01/11/2024;Oncologist;1;1
1_101227;02/12/2024;Oncologist;1;1
1_105622;03/01/2025;Oncologist;1;1
1_103414;01/11/2024;Oncologist;2;1
1_103675;03/01/2025;Oncologist;2;1
1_100441;03/01/2025;Oncologist;3;1
1_103186;01/11/2024;Oncologist;3;1
1_105406;02/12/2024;Oncologist;3;1
1_139441;03/01/2025;Oncologist;3;1
1_103276;01/11/2024;Oncologist;4;1
1_105469;01/11/2024;Oncologist;4;1
1_105535;03/01/2025;Oncologist;5;1
M4_100054;04/02/2025;Oncologist;3;1
M4_100057;04/02/2025;Oncologist;2;1
M4_100063;04/02/2025;Oncologist;4;1
M4_100075;04/02/2025;Oncologist;4;1
M4_100084;04/02/2025;Oncologist;1;1
M5_100051;05/03/2025;Oncologist;1;1
M5_100066;05/03/2025;Oncologist;2;1
M5_100090;05/03/2025;Oncologist;2;1
M5_110197;05/03/2025;Oncologist;2;1
M5_118567;05/03/2025;Oncologist;3;1
M5_130753;05/03/2025;Oncologist;2;1
M6_102820;06/04/2025;Oncologist;4;1
M6_114409;06/04/2025;Oncologist;2;1
M6_119404;06/04/2025;Oncologist;3;1
M6_139075;06/04/2025;Oncologist;2;1
M6_219860;06/04/2025;Oncologist;3;1
M6_219884;06/04/2025;Oncologist;5;1
M6_219977;06/04/2025;Oncologist;1;1
M6_219980;06/04/2025;Oncologist;3;1
M7_100051;07/05/2025;Oncologist;1;1
M7_100054;07/05/2025;Oncologist;3;1
M7_100063;07/05/2025;Oncologist;4;1
M7_100075;07/05/2025;Oncologist;4;1
M7_100084;07/05/2025;Oncologist;1;1
M7_100090;07/05/2025;Oncologist;2;1
M7_100966;07/05/2025;Oncologist;1;1
M8_118567;08/06/2025;Oncologist;3;1
M8_130753;08/06/2025;Oncologist;2;1
M8_18084190;08/06/2025;Oncologist;2;1
M8_18101518;08/06/2025;Oncologist;3;1
M9_114409;09/07/2025;Oncologist;2;1
M9_132871;09/07/2025;Oncologist;3;1
M9_129034;09/07/2025;Oncologist;5;1
M9_127897;09/07/2025;Oncologist;3;1
M9_120865;09/07/2025;Oncologist;1;1
M10_100084;10/08/2025;Oncologist;1;1
M10_100090;10/08/2025;Oncologist;2;1
