ID;Date;Specialty;RegionID;CountryID
M10_100054;10/08/2025;Oncologist;3;1
M10_100051;10/08/2025;Oncologist;1;1
M10_100075;10/08/2025;Oncologist;4;1
M10_110197;10/08/2025;Oncologist;2;1
M10_105553;10/08/2025;Oncologist;1;1
M11_18065101;11/09/2025;Oncologist;2;1
M11_137065;11/09/2025;Oncologist;3;1
M11_128281;11/09/2025;Oncologist;5;1
M11_130753;11/09/2025;Oncologist;2;1
M11_18115492;11/09/2025;Oncologist;3;1
M11_118567;11/09/2025;Oncologist;3;1
M11_100666;11/09/2025;Oncologist;1;1
M11_102640;11/09/2025;Oncologist;1;1
M11_104671;11/09/2025;Oncologist;5;1
M11_127645;11/09/2025;Oncologist;2;1
M11_126943;11/09/2025;Oncologist;4;1
M11_134767;11/09/2025;Oncologist;1;1
M11_101974;11/09/2025;Oncologist;1;1
M5_300063;05/03/2025;Oncologist;49;6
M5_300072;05/03/2025;Oncologist;51;6
M5_300075;05/03/2025;Oncologist;49;6
M5_300078;05/03/2025;Oncologist;52;6
M5_300087;05/03/2025;Oncologist;51;6
M5_300090;05/03/2025;Oncologist;51;6
M5_300096;05/03/2025;Oncologist;49;6
M5_300099;05/03/2025;Oncologist;51;6
M5_300102;05/03/2025;Oncologist;50;6
M5_300108;05/03/2025;Oncologist;51;6
M5_300162;05/03/2025;Oncologist;49;6
M5_300186;05/03/2025;Oncologist;49;6
M5_300192;05/03/2025;Oncologist;50;6
M5_300195;05/03/2025;Oncologist;50;6
M5_300207;05/03/2025;Oncologist;49;6
M5_300210;05/03/2025;Oncologist;49;6
M5_300246;05/03/2025;Oncologist;52;6
M5_300252;05/03/2025;Oncologist;50;6
M6_300048;06/04/2025;Oncologist;52;6
M6_300426;06/04/2025;Oncologist;49;6
M6_300567;06/04/2025;Oncologist;49;6
M6_300570;06/04/2025;Oncologist;51;6
M6_300585;06/04/2025;Oncologist;49;6
M6_300672;06/04/2025;Oncologist;51;6
M6_303000;06/04/2025;Oncologist;51;6
M6_304272;06/04/2025;Oncologist;49;6
M6_304317;06/04/2025;Oncologist;51;6
M7_300045;07/05/2025;Oncologist;49;6
M7_300063;07/05/2025;Oncologist;49;6
M7_300078;07/05/2025;Oncologist;52;6
M7_300081;07/05/2025;Oncologist;50;6
M7_300093;07/05/2025;Oncologist;51;6
M7_300099;07/05/2025;Oncologist;51;6
M7_300114;07/05/2025;Oncologist;51;6
M7_300195;07/05/2025;Oncologist;50;6
M7_300222;07/05/2025;Oncologist;49;6
M8_300057;08/06/2025;Oncologist;49;6
M8_300066;08/06/2025;Oncologist;50;6
M8_300087;08/06/2025;Oncologist;51;6
M8_300162;08/06/2025;Oncologist;49;6
M8_300174;08/06/2025;Oncologist;50;6
M8_300180;08/06/2025;Oncologist;49;6
M8_300186;08/06/2025;Oncologist;49;6
M8_300207;08/06/2025;Oncologist;49;6
M8_300210;08/06/2025;Oncologist;49;6
M8_300243;08/06/2025;Oncologist;50;6
M8_300570;08/06/2025;Oncologist;51;6
M8_300597;08/06/2025;Oncologist;51;6
M8_303765;08/06/2025;Oncologist;51;6
M9_303774;09/07/2025;Oncologist;51;6
M9_300612;09/07/2025;Oncologist;52;6
M9_303000;09/07/2025;Oncologist;51;6
M9_300225;09/07/2025;Oncologist;49;6
M9_300576;09/07/2025;Oncologist;50;6
M9_300585;09/07/2025;Oncologist;49;6
M9_300588;09/07/2025;Oncologist;50;6
M9_304314;09/07/2025;Oncologist;49;6
M9_304272;09/07/2025;Oncologist;49;6
M9_304317;09/07/2025;Oncologist;51;6
M9_304578;09/07/2025;Oncologist;49;6
M9_300582;09/07/2025;Oncologist;51;6
M10_300099;10/08/2025;Oncologist;51;6
M10_300108;10/08/2025;Oncologist;51;6
M10_300063;10/08/2025;Oncologist;49;6
M10_300114;10/08/2025;Oncologist;51;6
M10_300045;10/08/2025;Oncologist;49;6
M10_300054;10/08/2025;Oncologist;50;6
M10_300279;10/08/2025;Oncologist;50;6
M11_300570;11/09/2025;Oncologist;51;6
M11_300186;11/09/2025;Oncologist;49;6
M11_300207;11/09/2025;Oncologist;49;6
M11_300210;11/09/2025;Oncologist;49;6
M11_300183;11/09/2025;Oncologist;49;6
M11_300090;11/09/2025;Oncologist;51;6
M11_300246;11/09/2025;Oncologist;52;6
M11_300087;11/09/2025;Oncologist;51;6
M11_300144;11/09/2025;Oncologist;52;6
M11_304554;11/09/2025;Oncologist;51;6
1_100483;02/12/2024;Gynecologic oncologist;1;1
1_103054;02/12/2024;Gynecologic oncologist;1;1
1_559730;03/01/2025;Gynecologic oncologist;13;3
1_559748;03/01/2025;Gynecologic oncologist;15;3
1_559973;02/12/2024;Gynecologic oncologist;19;3
1_559991;02/12/2024;Gynecologic oncologist;15;3
1_601785;01/11/2024;Gynecologic oncologist;20;4
1_601797;02/12/2024;Gynecologic oncologist;27;4
1_602310;02/12/2024;Gynecologic oncologist;31;4
1_602616;03/01/2025;Gynecologic oncologist;20;4
1_610830;02/12/2024;Gynecologic oncologist;25;4
1_621396;02/12/2024;Gynecologic oncologist;33;4
1_6524813;02/12/2024;Gynecologic oncologist;20;4
1_6535511;02/12/2024;Gynecologic oncologist;32;4
1_6535664;02/12/2024;Gynecologic oncologist;20;4
1_6545387;02/12/2024;Gynecologic oncologist;32;4
1_6547757;02/12/2024;Gynecologic oncologist;32;4
1_6989753;03/01/2025;Gynecologic oncologist;32;4
1_6998453;03/01/2025;Gynecologic oncologist;25;4
1_7117278;03/01/2025;Gynecologic oncologist;32;4
1_7117869;03/01/2025;Gynecologic oncologist;43;4
M4_559970;04/02/2025;Gynecologic oncologist;17;3
M4_559982;04/02/2025;Gynecologic oncologist;13;3
M5_127498;05/03/2025;Gynecologic oncologist;3;1
M5_133624;05/03/2025;Gynecologic oncologist;1;1
M5_134491;05/03/2025;Gynecologic oncologist;3;1
M5_137065;05/03/2025;Gynecologic oncologist;5;1
M5_300153;05/03/2025;Gynecologic oncologist;50;6
M5_300171;05/03/2025;Gynecologic oncologist;49;6
M5_300183;05/03/2025;Gynecologic oncologist;49;6
M5_559643;05/03/2025;Gynecologic oncologist;19;3
M5_559652;05/03/2025;Gynecologic oncologist;17;3
M5_559655;05/03/2025;Gynecologic oncologist;15;3
M5_559673;05/03/2025;Gynecologic oncologist;11;3
M5_559721;05/03/2025;Gynecologic oncologist;15;3
M5_559751;05/03/2025;Gynecologic oncologist;18;3
M5_559799;05/03/2025;Gynecologic oncologist;15;3
M5_559802;05/03/2025;Gynecologic oncologist;15;3
M5_559805;05/03/2025;Gynecologic oncologist;15;3
M6_115945;06/04/2025;Gynecologic oncologist;5;1
M6_219908;06/04/2025;Gynecologic oncologist;2;1
M6_219968;06/04/2025;Gynecologic oncologist;4;1
M6_219989;06/04/2025;Gynecologic oncologist;3;1
M6_303039;06/04/2025;Gynecologic oncologist;49;6
M6_559304;06/04/2025;Gynecologic oncologist;18;3
M6_559343;06/04/2025;Gynecologic oncologist;15;3
M6_559352;06/04/2025;Gynecologic oncologist;15;3
M6_559355;06/04/2025;Gynecologic oncologist;13;3
M6_559862;06/04/2025;Gynecologic oncologist;13;3
M7_136123;07/05/2025;Gynecologic oncologist;2;1
M7_300084;07/05/2025;Gynecologic oncologist;50;6
M7_300234;07/05/2025;Gynecologic oncologist;52;6
M7_526769;07/05/2025;Gynecologic oncologist;14;3
M7_543500;07/05/2025;Gynecologic oncologist;15;3
M7_555233;07/05/2025;Gynecologic oncologist;12;3
M7_559652;07/05/2025;Gynecologic oncologist;17;3
M7_559655;07/05/2025;Gynecologic oncologist;15;3
M7_559970;07/05/2025;Gynecologic oncologist;17;3
M7_559982;07/05/2025;Gynecologic oncologist;13;3
M7_559997;07/05/2025;Gynecologic oncologist;13;3
M8_115945;08/06/2025;Gynecologic oncologist;5;1
M8_127498;08/06/2025;Gynecologic oncologist;3;1
M8_134491;08/06/2025;Gynecologic oncologist;3;1
M8_533576;08/06/2025;Gynecologic oncologist;14;3
M8_534731;08/06/2025;Gynecologic oncologist;15;3
M8_537251;08/06/2025;Gynecologic oncologist;15;3
M8_559721;08/06/2025;Gynecologic oncologist;15;3
M8_559862;08/06/2025;Gynecologic oncologist;13;3
M9_559352;09/07/2025;Gynecologic oncologist;15;3
M9_559343;09/07/2025;Gynecologic oncologist;15;3
M9_527900;09/07/2025;Gynecologic oncologist;15;3
M9_555689;09/07/2025;Gynecologic oncologist;13;3
M9_559355;09/07/2025;Gynecologic oncologist;13;3
M9_300636;09/07/2025;Gynecologic oncologist;52;6
M9_113965;09/07/2025;Gynecologic oncologist;1;1
M9_534377;09/07/2025;Gynecologic oncologist;15;3
M10_559970;10/08/2025;Gynecologic oncologist;17;3
M10_559982;10/08/2025;Gynecologic oncologist;13;3
M10_526769;10/08/2025;Gynecologic oncologist;14;3
M10_300153;10/08/2025;Gynecologic oncologist;50;6
M10_543500;10/08/2025;Gynecologic oncologist;15;3
M10_502589;10/08/2025;Gynecologic oncologist;14;3
M10_519788;10/08/2025;Gynecologic oncologist;15;3
M10_500600;10/08/2025;Gynecologic oncologist;17;3
M10_541403;10/08/2025;Gynecologic oncologist;18;3
M10_558341;10/08/2025;Gynecologic oncologist;18;3
M11_506921;11/09/2025;Gynecologic oncologist;18;3
M11_551519;11/09/2025;Gynecologic oncologist;18;3
M11_559862;11/09/2025;Gynecologic oncologist;13;3
M11_127498;11/09/2025;Gynecologic oncologist;3;1
M11_537251;11/09/2025;Gynecologic oncologist;15;3
M11_300180;11/09/2025;Gynecologic oncologist;49;6
M11_115945;11/09/2025;Gynecologic oncologist;5;1
M11_559721;11/09/2025;Gynecologic oncologist;15;3
M11_544781;11/09/2025;Gynecologic oncologist;15;3
M11_533576;11/09/2025;Gynecologic oncologist;14;3
M11_134491;11/09/2025;Gynecologic oncologist;3;1
1_106318;02/12/2024;Onco-hematologist;1;1
1_104077;01/11/2024;Onco-hematologist;4;1
1_600312;03/01/2025;Onco-hematologist;20;4
1_6011655;01/11/2024;Onco-hematologist;22;4
1_601233;03/01/2025;Onco-hematologist;24;4
1_601596;01/11/2024;Onco-hematologist;25;4
1_601749;02/12/2024;Onco-hematologist;26;4
1_601869;02/12/2024;Onco-hematologist;28;4
1_638052;01/11/2024;Onco-hematologist;20;4
1_645834;02/12/2024;Onco-hematologist;36;4
1_6551963;02/12/2024;Onco-hematologist;36;4
1_6557717;02/12/2024;Onco-hematologist;20;4
1_7031045;03/01/2025;Onco-hematologist;20;4
1_7117380;03/01/2025;Onco-hematologist;41;4
1_7120338;03/01/2025;Onco-hematologist;32;4
M5_136099;05/03/2025;Onco-hematologist;2;1
M5_300093;05/03/2025;Onco-hematologist;51;6
M6_400453;06/04/2025;Onco-hematologist;56;7
M11_100096;11/09/2025;Onco-hematologist;3;1
1_259256;02/12/2024;Gynecologic oncologist;6;2
1_259286;03/01/2025;Oncologist;6;2
1_259331;03/01/2025;Gynecologic oncologist;6;2
1_259652;01/11/2024;Oncologist;6;2
1_259262;02/12/2024;Oncologist;7;2
1_259277;02/12/2024;Oncologist;7;2
1_259301;03/01/2025;Gynecologic oncologist;7;2
1_259334;03/01/2025;Gynecologic oncologist;7;2
1_259343;03/01/2025;Gynecologic oncologist;7;2
1_259673;01/11/2024;Oncologist;7;2
1_259679;01/11/2024;Oncologist;7;2
1_259337;03/01/2025;Oncologist;9;2
1_259670;01/11/2024;Gynecologic oncologist;10;2
1_259712;01/11/2024;Gynecologic oncologist;6;2
1_259727;02/12/2024;Oncologist;10;2
1_259739;02/12/2024;Gynecologic oncologist;10;2
1_259787;02/12/2024;Oncologist;10;2
1_259856;03/01/2025;Gynecologic oncologist;7;2
1_259934;03/01/2025;Oncologist;9;2
1_259940;03/01/2025;Oncologist;9;2
1_259955;02/12/2024;Gynecologic oncologist;9;2
1_259961;02/12/2024;Gynecologic oncologist;10;2
1_259967;02/12/2024;Oncologist;7;2
1_259994;01/11/2024;Oncologist;9;2
1_259997;01/11/2024;Gynecologic oncologist;10;2
M5_200054;05/03/2025;Oncologist;7;2
M5_200057;05/03/2025;Oncologist;6;2
M5_200078;05/03/2025;Oncologist;9;2
M5_200138;05/03/2025;Oncologist;6;2
M5_200144;05/03/2025;Oncologist;7;2
M5_200162;05/03/2025;Oncologist;9;2
M5_200246;05/03/2025;Oncologist;9;2
M5_200450;05/03/2025;Oncologist;9;2
M5_200453;05/03/2025;Oncologist;6;2
M5_200606;05/03/2025;Gynecologic oncologist;9;2
M5_200909;05/03/2025;Oncologist;7;2
M5_200918;05/03/2025;Oncologist;7;2
M5_201002;05/03/2025;Oncologist;7;2
M5_201020;05/03/2025;Oncologist;9;2
M5_201026;05/03/2025;Gynecologic oncologist;6;2
M5_201035;05/03/2025;Oncologist;10;2
M5_201050;05/03/2025;Oncologist;10;2
M5_201056;05/03/2025;Gynecologic oncologist;6;2
M5_2596370;05/03/2025;Oncologist;10;2
M5_2596400;05/03/2025;Oncologist;10;2
M5_2596430;05/03/2025;Oncologist;9;2
M5_2596520;05/03/2025;Gynecologic oncologist;9;2
M5_2596550;05/03/2025;Gynecologic oncologist;7;2
M5_2596640;05/03/2025;Gynecologic oncologist;6;2
M5_2596730;05/03/2025;Oncologist;9;2
M5_259775;05/03/2025;Oncologist;6;2
M6_201089;06/04/2025;Oncologist;10;2
M6_201092;06/04/2025;Oncologist;7;2
M6_201110;06/04/2025;Oncologist;9;2
M6_201116;06/04/2025;Oncologist;9;2
M6_201134;06/04/2025;Oncologist;10;2
M6_201173;06/04/2025;Gynecologic oncologist;6;2
M6_201245;06/04/2025;Oncologist;7;2
M6_201260;06/04/2025;Oncologist;7;2
M6_201302;06/04/2025;Gynecologic oncologist;6;2
M6_201308;06/04/2025;Oncologist;9;2
M6_201332;06/04/2025;Oncologist;10;2
M6_201335;06/04/2025;Oncologist;7;2
M6_201338;06/04/2025;Oncologist;6;2
M6_201344;06/04/2025;Gynecologic oncologist;9;2
M6_201350;06/04/2025;Gynecologic oncologist;10;2
M6_201353;06/04/2025;Oncologist;9;2
M6_201356;06/04/2025;Gynecologic oncologist;9;2
M6_201716;06/04/2025;Gynecologic oncologist;6;2
M6_201839;06/04/2025;Gynecologic oncologist;9;2
M6_202238;06/04/2025;Oncologist;9;2
M6_202370;06/04/2025;Gynecologic oncologist;6;2
M6_203885;06/04/2025;Gynecologic oncologist;7;2
M7_200162;07/05/2025;Oncologist;9;2
M7_200450;07/05/2025;Oncologist;9;2
M7_200960;07/05/2025;Gynecologic oncologist;9;2
M7_200993;07/05/2025;Oncologist;7;2
M7_201026;07/05/2025;Gynecologic oncologist;6;2
M7_201044;07/05/2025;Oncologist;9;2
M7_201062;07/05/2025;Oncologist;9;2
M7_201140;07/05/2025;Gynecologic oncologist;10;2
M7_201233;07/05/2025;Oncologist;7;2
M7_201368;07/05/2025;Oncologist;10;2
M7_201446;07/05/2025;Oncologist;10;2
M7_201668;07/05/2025;Oncologist;9;2
M7_201743;07/05/2025;Gynecologic oncologist;6;2
M7_201836;07/05/2025;Gynecologic oncologist;7;2
M7_202145;07/05/2025;Gynecologic oncologist;6;2
M7_203102;07/05/2025;Oncologist;9;2
M7_203501;07/05/2025;Oncologist;6;2
M7_203840;07/05/2025;Oncologist;6;2
M7_2596370;07/05/2025;Oncologist;10;2
M7_2596400;07/05/2025;Gynecologic oncologist;10;2
M7_2596430;07/05/2025;Oncologist;9;2
M7_2596550;07/05/2025;Gynecologic oncologist;7;2
M8_2018120;08/06/2025;Oncologist;7;2
M8_2023670;08/06/2025;Oncologist;10;2
M8_2043800;08/06/2025;Oncologist;7;2
M8_2045720;08/06/2025;Gynecologic oncologist;6;2
M8_2068490;08/06/2025;Oncologist;6;2
M8_2087630;08/06/2025;Gynecologic oncologist;9;2
M8_2125460;08/06/2025;Oncologist;7;2
M8_2160740;08/06/2025;Gynecologic oncologist;7;2
M8_2203880;08/06/2025;Oncologist;6;2
M8_2221490;08/06/2025;Oncologist;9;2
M8_2346080;08/06/2025;Oncologist;9;2
M8_2369420;08/06/2025;Oncologist;9;2
M8_2396720;08/06/2025;Gynecologic oncologist;9;2
M8_2418920;08/06/2025;Oncologist;9;2
M8_2451800;08/06/2025;Gynecologic oncologist;6;2
M8_2487230;08/06/2025;Oncologist;10;2
M8_2500940;08/06/2025;Gynecologic oncologist;6;2
M8_2516810;08/06/2025;Oncologist;9;2
M8_2526530;08/06/2025;Oncologist;9;2
M8_2533970;08/06/2025;Oncologist;7;2
M8_2583380;08/06/2025;Oncologist;9;2
M9_Ley2248648;09/07/2025;Gynecologic oncologist;7;2
M9_Ley2229670;09/07/2025;Gynecologic oncologist;6;2
M9_Ley2253487;09/07/2025;Gynecologic oncologist;6;2
M9_Ley2234236;09/07/2025;Gynecologic oncologist;6;2
M9_Ley2254093;09/07/2025;Oncologist;6;2
M9_Ley2225398;09/07/2025;Oncologist;6;2
M9_Ley2239114;09/07/2025;Oncologist;9;2
M9_Ley2203291;09/07/2025;Gynecologic oncologist;6;2
M9_Ley2232043;09/07/2025;Oncologist;7;2
M9_Ley2200102;09/07/2025;Gynecologic oncologist;9;2
M9_Ley2200099;09/07/2025;Gynecologic oncologist;6;2
M9_Ley2203921;09/07/2025;Oncologist;9;2
M9_Ley2200123;09/07/2025;Oncologist;7;2
M9_Ley2238496;09/07/2025;Oncologist;9;2
M9_Ley2203903;09/07/2025;Gynecologic oncologist;6;2
M9_Ley2204065;09/07/2025;Gynecologic oncologist;9;2
M9_Ley2243935;09/07/2025;Oncologist;7;2
M9_Ley2258704;09/07/2025;Gynecologic oncologist;6;2
M10_201368;10/08/2025;Oncologist;10;2
M10_200993;10/08/2025;Oncologist;7;2
M10_211739;10/08/2025;Oncologist;6;2
M10_215207;10/08/2025;Oncologist;9;2
M10_212618;10/08/2025;Oncologist;7;2
M10_222875;10/08/2025;Oncologist;9;2
M10_237335;10/08/2025;Oncologist;7;2
M10_200114;10/08/2025;Gynecologic oncologist;6;2
M10_243902;10/08/2025;Oncologist;6;2
M10_226184;10/08/2025;Oncologist;10;2
M10_230459;10/08/2025;Oncologist;10;2
M10_233672;10/08/2025;Gynecologic oncologist;9;2
M10_252773;10/08/2025;Gynecologic oncologist;6;2
M10_259166;10/08/2025;Oncologist;7;2
M10_201233;10/08/2025;Oncologist;7;2
M10_201446;10/08/2025;Oncologist;10;2
M10_258797;10/08/2025;Oncologist;9;2
M10_214097;10/08/2025;Oncologist;9;2
M11_2023670;11/09/2025;Oncologist;10;2
M11_2178710;11/09/2025;Gynecologic oncologist;7;2
M11_2045720;11/09/2025;Oncologist;6;2
M11_2533970;11/09/2025;Oncologist;7;2
M11_2018120;11/09/2025;Oncologist;7;2
M11_2043800;11/09/2025;Oncologist;7;2
M11_2203880;11/09/2025;Gynecologic oncologist;6;2
M11_2418920;11/09/2025;Oncologist;9;2
M11_2500940;11/09/2025;Gynecologic oncologist;6;2
M11_2162900;11/09/2025;Oncologist;10;2
M11_2583380;11/09/2025;Oncologist;9;2
M11_2068490;11/09/2025;Oncologist;6;2
M11_2101100;11/09/2025;Oncologist;10;2
M11_230507;11/09/2025;Oncologist;6;2
M11_2516810;11/09/2025;Oncologist;9;2
M11_2346080;11/09/2025;Oncologist;9;2
M11_2125460;11/09/2025;Oncologist;7;2
M11_2588870;11/09/2025;Oncologist;6;2
M11_2487230;11/09/2025;Oncologist;10;2
M11_2594330;11/09/2025;Gynecologic oncologist;6;2
M11_2270120;11/09/2025;Oncologist;7;2
1_259313;03/01/2025;Oncologist;8;2
1_259643;01/11/2024;Gynecologic oncologist;8;2
1_259667;01/11/2024;Gynecologic oncologist;8;2
1_259682;01/11/2024;Oncologist;8;2
1_259691;01/11/2024;Gynecologic oncologist;8;2
1_259736;02/12/2024;Oncologist;8;2
1_259742;02/12/2024;Gynecologic oncologist;8;2
1_259871;03/01/2025;Oncologist;8;2
1_259877;03/01/2025;Gynecologic oncologist;8;2
1_259949;02/12/2024;Gynecologic oncologist;8;2
1_259979;02/12/2024;Gynecologic oncologist;8;2
1_259988;01/11/2024;Gynecologic oncologist;8;2
M5_200045;05/03/2025;Oncologist;8;2
M5_200048;05/03/2025;Oncologist;8;2
M5_201017;05/03/2025;Oncologist;8;2
M5_201029;05/03/2025;Oncologist;8;2
M5_201032;05/03/2025;Oncologist;8;2
M5_201041;05/03/2025;Gynecologic oncologist;8;2
M5_201044;05/03/2025;Oncologist;8;2
M5_2596490;05/03/2025;Oncologist;8;2
M5_2596670;05/03/2025;Gynecologic oncologist;8;2
M5_2596760;05/03/2025;Gynecologic oncologist;8;2
M6_201098;06/04/2025;Gynecologic oncologist;8;2
M6_201122;06/04/2025;Oncologist;8;2
M6_201158;06/04/2025;Oncologist;8;2
M6_201218;06/04/2025;Gynecologic oncologist;8;2
M6_201254;06/04/2025;Oncologist;8;2
M6_201272;06/04/2025;Gynecologic oncologist;8;2
M6_201275;06/04/2025;Gynecologic oncologist;8;2
M6_201290;06/04/2025;Gynecologic oncologist;8;2
M6_201293;06/04/2025;Oncologist;8;2
M6_201323;06/04/2025;Gynecologic oncologist;8;2
M6_201386;06/04/2025;Oncologist;8;2
M6_201476;06/04/2025;Gynecologic oncologist;8;2
M6_202409;06/04/2025;Gynecologic oncologist;8;2
M6_202706;06/04/2025;Oncologist;8;2
M6_202763;06/04/2025;Gynecologic oncologist;8;2
M7_201029;07/05/2025;Oncologist;8;2
M7_201032;07/05/2025;Gynecologic oncologist;8;2
M7_201035;07/05/2025;Oncologist;8;2
M7_201041;07/05/2025;Gynecologic oncologist;8;2
M7_201050;07/05/2025;Oncologist;8;2
M7_202952;07/05/2025;Oncologist;8;2
M7_203198;07/05/2025;Gynecologic oncologist;8;2
M7_2596490;07/05/2025;Oncologist;8;2
M8_2061500;08/06/2025;Gynecologic oncologist;8;2
M8_2136800;08/06/2025;Gynecologic oncologist;8;2
M8_2179220;08/06/2025;Oncologist;8;2
M8_2490890;08/06/2025;Gynecologic oncologist;8;2
M8_2547050;08/06/2025;Gynecologic oncologist;8;2
M8_2562890;08/06/2025;Gynecologic oncologist;8;2
M9_Ley2230597;09/07/2025;Gynecologic oncologist;8;2
M9_Ley2248939;09/07/2025;Gynecologic oncologist;8;2
M9_Ley2257444;09/07/2025;Oncologist;8;2
M9_Ley2203246;09/07/2025;Oncologist;8;2
M9_Ley2243737;09/07/2025;Oncologist;8;2
M9_Ley2203651;09/07/2025;Oncologist;8;2
M9_Ley2200108;09/07/2025;Oncologist;8;2
M9_Ley2203876;09/07/2025;Oncologist;8;2
M9_Ley2204155;09/07/2025;Oncologist;8;2
M9_Ley2200057;09/07/2025;Oncologist;8;2
M9_Ley2203966;09/07/2025;Gynecologic oncologist;8;2
M9_Ley2247265;09/07/2025;Oncologist;8;2
M10_201050;10/08/2025;Oncologist;8;2
M10_201032;10/08/2025;Gynecologic oncologist;8;2
M10_203198;10/08/2025;Gynecologic oncologist;8;2
M10_201035;10/08/2025;Oncologist;8;2
M10_230756;10/08/2025;Oncologist;8;2
M10_221390;10/08/2025;Oncologist;8;2
M10_213809;10/08/2025;Oncologist;8;2
M10_258545;10/08/2025;Gynecologic oncologist;8;2
M10_212747;10/08/2025;Gynecologic oncologist;8;2
M10_213791;10/08/2025;Oncologist;8;2
M11_2214620;11/09/2025;Oncologist;8;2
M11_2179220;11/09/2025;Oncologist;8;2
M11_2453930;11/09/2025;Oncologist;8;2
M11_2061500;11/09/2025;Gynecologic oncologist;8;2
M11_2054750;11/09/2025;Gynecologic oncologist;8;2
M11_2490890;11/09/2025;Gynecologic oncologist;8;2
M11_2562890;11/09/2025;Gynecologic oncologist;8;2
M11_2479040;11/09/2025;Oncologist;8;2
